enc_id,date,monster,encounter_type
7900-C4E5,2021-09-10,owlbear,combat
7901-HRDU,2019-08-19,owlbear,combat
7902-4XSZ,2022-06-21,owlbear,sighting
7903-JNVC,2023-07-04,owlbear,sighting
7904-7HR6,2023-08-14,owlbear,sighting
7905-C2CU,2021-06-29,owlbear,combat
7906-7ONZ,2020-08-19,owlbear,combat
7907-3JBC,2017-07-20,owlbear,combat
7908-K88D,2022-07-22,owlbear,combat
7909-0TGS,2020-08-07,owlbear,sighting
7910-IWG0,2018-09-20,owlbear,combat
7911-ODWM,2022-07-15,owlbear,combat
7912-QX5G,2019-07-18,owlbear,sighting
7913-GOMF,2020-09-07,owlbear,sighting
7914-9PML,2019-09-03,owlbear,sighting
7915-9LN1,2020-08-23,owlbear,combat
7916-P0VU,2020-06-22,owlbear,sighting
7917-H17J,2023-07-31,owlbear,sighting
7918-8QO0,2019-09-21,owlbear,combat
7919-9VS9,2022-09-23,owlbear,sighting
7920-KKH4,2017-07-01,owlbear,sighting
7921-A3YJ,2022-08-14,owlbear,sighting
7922-TU7F,2019-06-26,owlbear,sighting
7923-BMEN,2017-09-16,owlbear,sighting
7924-UI3D,2019-08-17,owlbear,combat
7925-O700,2021-07-27,owlbear,combat
7926-2G3Y,2022-07-16,owlbear,sighting
7927-U6VK,2022-09-22,owlbear,sighting
7928-0UCC,2019-08-16,owlbear,sighting
7929-1M3O,2022-07-03,owlbear,sighting
7930-55IX,2023-09-20,owlbear,sighting
7931-VA1N,2022-07-18,owlbear,combat
7932-KBTF,2021-09-07,owlbear,sighting
7933-SHB0,2017-07-08,owlbear,combat
7934-OQVS,2018-06-21,owlbear,sighting
7935-HKOE,2020-07-07,owlbear,sighting
7936-CUBO,2019-07-27,owlbear,sighting
7937-DS1E,2021-07-25,owlbear,combat
7938-EURX,2019-08-19,owlbear,sighting
7939-HW0I,2020-07-19,owlbear,combat
7940-C1L7,2023-07-16,owlbear,sighting
7941-DYPM,2020-09-21,owlbear,sighting
7942-LVAK,2022-06-30,owlbear,combat
7943-9W9P,2022-09-20,owlbear,combat
7944-FB3H,2022-08-28,owlbear,sighting
7945-N14E,2020-08-27,owlbear,sighting
7946-B875,2021-08-15,owlbear,sighting
7947-3AYE,2022-09-17,owlbear,combat
7948-QAHT,2020-08-13,owlbear,combat
7949-HSJR,2020-09-04,owlbear,sighting
7950-0FZA,2021-09-13,owlbear,combat
7951-UXBG,2019-09-16,owlbear,sighting
7952-K2WB,2020-07-19,owlbear,sighting
7953-XANJ,2019-08-27,owlbear,sighting
7954-4X5A,2019-08-06,owlbear,combat
7955-5XIN,2018-07-19,owlbear,combat
7956-9DL5,2019-06-28,owlbear,combat
7957-TGSQ,2020-07-29,owlbear,combat
7958-7AIT,2018-07-18,owlbear,sighting
7959-MOFM,2022-09-02,owlbear,combat
7960-MWI9,2018-09-23,owlbear,sighting
7961-S3W5,2019-06-27,owlbear,combat
7962-63BT,2019-07-22,owlbear,combat
7963-KF6X,2022-07-11,owlbear,combat
7964-DN8W,2019-09-22,owlbear,sighting
7965-WIIF,2023-07-24,owlbear,combat
7966-86LT,2022-08-22,owlbear,combat
7967-HET2,2023-08-01,owlbear,sighting
7968-5LZS,2020-06-25,owlbear,sighting
7969-E99F,2018-06-28,owlbear,sighting
7970-77LU,2019-06-29,owlbear,sighting
7971-8EL5,2020-07-09,owlbear,sighting
7972-015O,2019-08-02,owlbear,sighting
7973-OP76,2020-09-13,owlbear,combat
7974-7J2D,2018-09-17,owlbear,sighting
7975-G1WJ,2020-07-15,owlbear,combat
7976-UIIY,2017-07-05,owlbear,sighting
7977-MYRS,2022-08-31,owlbear,combat
7978-VZN4,2018-07-25,owlbear,combat
7979-REGB,2019-09-19,owlbear,combat
7980-1AJO,2017-08-06,owlbear,sighting
7981-091C,2017-08-15,owlbear,sighting
7982-795R,2022-09-20,owlbear,sighting
7983-LQIO,2020-07-05,owlbear,sighting
5084-B0NL,2018-07-25,owlbear,combat
5085-W0VS,2023-09-12,owlbear,sighting
5086-52SQ,2022-07-18,owlbear,sighting
5087-3B9S,2018-07-01,owlbear,sighting
5088-O0US,2017-07-03,owlbear,combat
5089-WBKO,2023-07-08,owlbear,sighting
5090-K3QP,2020-06-27,owlbear,sighting
5091-WBSF,2022-06-26,owlbear,sighting
5092-3Q0E,2022-07-06,owlbear,sighting
5093-27ZE,2021-08-31,owlbear,sighting
5094-OQGV,2020-08-23,owlbear,sighting
5095-ZHQJ,2018-09-22,owlbear,sighting
5096-Y62Z,2017-08-12,owlbear,combat
5097-EEQN,2019-08-28,owlbear,combat
5098-SN2S,2022-07-05,owlbear,sighting
5099-8NN1,2018-07-12,owlbear,combat
5100-6UXF,2017-08-26,owlbear,sighting
5101-5GZP,2021-07-21,owlbear,combat
5102-L1QW,2022-07-19,owlbear,sighting
5103-EEHW,2017-09-04,owlbear,sighting
5104-JQ4T,2023-07-11,owlbear,sighting
5105-A5IV,2023-09-03,owlbear,sighting
5106-ROCV,2017-08-14,owlbear,combat
5107-ITWU,2018-08-20,owlbear,sighting
5108-3BFX,2018-08-17,owlbear,combat
5109-B4Y4,2023-06-27,owlbear,combat
5110-K7BP,2020-07-17,owlbear,sighting
5111-GYVY,2017-09-16,owlbear,combat
5112-V2GQ,2019-08-24,owlbear,sighting
5113-U7DK,2018-07-17,owlbear,combat
5114-NNCP,2023-06-22,owlbear,sighting
5115-TKEZ,2021-08-06,owlbear,combat
5116-JSSZ,2023-08-10,owlbear,combat
5117-WD0W,2023-07-31,owlbear,sighting
5118-9RY7,2023-08-23,owlbear,combat
5119-9KVL,2019-08-01,owlbear,combat
5120-S9ME,2022-08-20,owlbear,sighting
5121-USWR,2021-06-30,owlbear,sighting
5122-GVZ9,2021-09-10,owlbear,sighting
5123-AAWE,2021-09-02,owlbear,sighting
5124-429O,2020-07-10,owlbear,combat
5125-MUWA,2023-07-23,owlbear,sighting
5126-HK2L,2021-08-19,owlbear,sighting
5127-SLAY,2020-07-18,owlbear,sighting
5128-M0WB,2023-07-03,owlbear,sighting
5129-GLMY,2023-08-25,owlbear,combat
5130-62XR,2017-08-21,owlbear,combat
5131-W6TM,2023-08-14,owlbear,combat
5132-2O04,2018-06-27,owlbear,sighting
5133-K0LT,2019-07-13,owlbear,combat
5134-HY25,2023-08-30,owlbear,combat
5135-M8KB,2019-07-17,owlbear,sighting
5136-9W4U,2019-09-09,owlbear,combat
5137-OV51,2017-09-12,owlbear,combat
5138-ZLBO,2018-08-25,owlbear,sighting
5139-RIQ8,2019-08-15,owlbear,combat
5140-HKE2,2018-09-11,owlbear,sighting
5141-26PA,2022-09-19,owlbear,combat
5142-RSG7,2017-09-05,owlbear,combat
5143-0S1F,2018-08-25,owlbear,sighting
5144-537Y,2017-06-23,owlbear,combat
5145-E0QZ,2021-07-29,owlbear,sighting
5146-SA7Y,2021-09-10,owlbear,sighting
5147-VDQB,2023-07-29,owlbear,sighting
5148-SXLU,2022-06-27,owlbear,sighting
5149-L6LG,2020-07-04,owlbear,combat
5150-JLPE,2017-07-24,owlbear,combat
5151-FJAW,2019-08-07,owlbear,sighting
5152-SHML,2020-07-01,owlbear,combat
5153-FZKI,2020-06-25,owlbear,combat
5154-CWMP,2021-09-13,owlbear,combat
5155-EQYD,2017-09-01,owlbear,combat
5156-BPGV,2019-08-09,owlbear,sighting
5157-V4ZW,2019-09-09,owlbear,combat
5158-L3ZY,2023-08-30,owlbear,sighting
5159-T91Q,2023-07-24,owlbear,combat
5160-E37Q,2019-07-03,owlbear,combat
5161-QYZQ,2021-08-15,owlbear,sighting
5162-II4W,2018-07-13,owlbear,sighting
5163-6OZX,2022-09-11,owlbear,sighting
5164-25QB,2019-07-31,owlbear,sighting
5165-RMQG,2023-09-22,owlbear,combat
5166-1VED,2018-08-17,owlbear,sighting
5167-32LX,2019-09-11,owlbear,sighting
5168-2TOO,2018-08-10,owlbear,combat
5169-WT9N,2017-09-02,owlbear,combat
5170-M3V2,2017-08-21,owlbear,sighting
5171-P2TI,2018-09-03,owlbear,sighting
5172-XC7U,2020-07-20,owlbear,sighting
5173-RVQT,2023-07-30,owlbear,sighting
5174-3G8C,2023-07-03,owlbear,sighting
5175-D31N,2020-07-01,owlbear,sighting
5176-RXD3,2021-08-29,owlbear,sighting
5177-56WA,2018-07-23,owlbear,combat
5178-FFTO,2022-06-25,owlbear,sighting
5179-UHYL,2020-07-17,owlbear,sighting
5180-U6K7,2021-07-23,owlbear,combat
5181-P9MD,2019-09-17,owlbear,combat
5182-A9OE,2022-07-28,owlbear,sighting
5183-KNTB,2022-09-06,owlbear,sighting
5184-Z3M5,2022-07-21,owlbear,sighting
5185-5IZO,2021-08-28,owlbear,sighting
5186-LNNT,2021-05-30,dragon,combat
5187-XRGN,2018-05-27,dragon,combat
5188-74F9,2023-08-15,dragon,combat
5189-YECA,2020-07-15,dragon,sighting
5190-ZRP9,2017-08-02,dragon,sighting
5191-DXOQ,2018-08-12,dragon,combat
5192-2VPG,2023-08-01,dragon,sighting
5193-STQM,2020-07-29,dragon,combat
5194-GVU4,2019-08-18,dragon,sighting
5195-ISOT,2017-05-28,dragon,combat
5196-N9UZ,2020-06-22,dragon,combat
5197-ERYF,2017-06-24,dragon,sighting
5198-0992,2020-06-03,dragon,combat
5199-QC6D,2021-05-19,dragon,combat
5200-R08C,2020-05-11,dragon,sighting
5201-W2LB,2018-08-26,dragon,sighting
5202-M2QS,2020-05-24,dragon,combat
5203-Q0P8,2017-07-23,dragon,sighting
5204-2KB7,2020-05-12,dragon,sighting
5205-00UC,2018-08-14,dragon,sighting
5206-RGB9,2017-05-29,dragon,combat
5207-3WKC,2019-07-18,dragon,sighting
5208-S4KE,2017-08-10,dragon,combat
5209-K4AE,2023-08-24,dragon,sighting
5210-GVFQ,2022-08-20,dragon,combat
5211-3JZR,2022-06-15,dragon,combat
5212-25MD,2019-08-04,dragon,sighting
5213-F7FR,2023-07-06,dragon,combat
5214-91IP,2018-05-26,dragon,combat
5215-WH0M,2018-05-17,dragon,sighting
5216-X1EG,2017-06-09,dragon,sighting
5217-OK01,2019-06-15,dragon,combat
5218-TNZR,2023-08-14,dragon,sighting
5219-F5A7,2020-08-20,dragon,sighting
5220-QY8Y,2022-08-01,dragon,combat
5221-B7W8,2023-08-16,dragon,combat
5222-P74M,2018-05-19,dragon,combat
5223-JDXO,2023-06-03,dragon,sighting
5224-100V,2022-08-11,dragon,combat
5225-HMYG,2020-08-17,dragon,sighting
5226-TY3A,2020-07-27,dragon,combat
5227-DDQH,2022-05-11,dragon,combat
5228-KGAD,2017-05-06,dragon,combat
5229-7X48,2017-07-21,dragon,combat
5230-WZE4,2017-05-20,dragon,sighting
5231-EX6U,2019-05-15,dragon,sighting
5232-86ZJ,2018-08-05,dragon,sighting
5233-Q7W7,2023-08-20,dragon,sighting
5234-JP61,2018-05-30,dragon,sighting
5235-LFC1,2021-07-05,dragon,combat
5236-NLC8,2023-05-01,dragon,combat
5237-JPR7,2022-05-04,dragon,sighting
5238-VGRF,2021-06-14,dragon,sighting
5239-1HX6,2020-07-01,dragon,combat
5240-ZDCU,2017-08-22,dragon,sighting
5241-JQ6F,2023-06-20,dragon,sighting
5242-X7XJ,2019-06-17,dragon,combat
5243-Z6US,2018-08-28,dragon,sighting
5244-7RP4,2019-06-30,dragon,sighting
5245-22TA,2018-05-01,dragon,sighting
5246-83RU,2017-06-18,dragon,sighting
5247-7MYO,2018-08-29,dragon,sighting
5248-W8DT,2020-06-27,dragon,sighting
5249-8CQ1,2022-06-04,dragon,combat
5250-XGBN,2023-07-08,dragon,sighting
5251-GZ6W,2022-05-18,dragon,sighting
5252-MDW0,2020-08-05,dragon,sighting
5253-FGZV,2017-07-04,dragon,sighting
5254-RCTL,2017-08-22,dragon,combat
5255-T4Q9,2023-08-21,dragon,sighting
5256-BC2B,2021-05-16,dragon,combat
5257-E3YQ,2021-08-24,dragon,sighting
5258-Y5FU,2019-08-01,griffon,combat
5259-7BFX,2020-10-18,griffon,combat
5260-Q7BZ,2021-07-12,griffon,combat
5261-EGBL,2018-07-27,griffon,combat
5262-2QGV,2018-06-10,griffon,combat
5263-3DR2,2021-07-26,griffon,combat
5264-H2P3,2020-10-22,griffon,combat
5265-9YL9,2021-06-12,griffon,combat
5266-UE42,2022-10-22,griffon,sighting
5267-1VME,2022-09-11,griffon,sighting
5268-FOZT,2019-07-04,griffon,sighting
5269-P7BD,2022-10-18,griffon,combat
5270-4W1A,2021-09-12,griffon,combat
5271-RAGD,2022-10-24,griffon,combat
5272-X5O3,2017-08-26,griffon,combat
5273-1YHX,2021-09-15,griffon,sighting
5274-SO7V,2022-09-29,griffon,sighting
5275-BGR8,2020-09-09,griffon,sighting
5276-W2MA,2017-09-26,griffon,combat
5277-IETD,2017-11-01,griffon,sighting
5278-N1TH,2022-08-01,griffon,sighting
5279-1XJG,2021-10-07,griffon,sighting
5280-2Y8R,2023-10-05,griffon,combat
5281-GYBX,2019-06-20,griffon,combat
5282-KPM2,2017-08-03,griffon,combat
5283-1B07,2018-10-17,griffon,combat
5284-G2RE,2022-10-06,griffon,combat
5285-6ZVL,2017-08-11,griffon,sighting
5286-HYL2,2018-09-13,griffon,combat
5287-LD05,2017-10-16,griffon,combat
5288-NHQR,2020-06-22,griffon,sighting
5289-6F7Q,2021-10-13,griffon,sighting
5290-NEZW,2021-10-04,griffon,combat
5291-9HEY,2022-06-15,griffon,sighting
5292-CE4Q,2017-08-06,griffon,combat
5293-GM5V,2019-06-07,griffon,combat
5294-2WWG,2022-10-30,griffon,sighting
5295-84D4,2021-10-22,griffon,combat
5296-R9V4,2021-10-24,griffon,sighting
5297-K00I,2022-10-18,griffon,sighting
5298-LU6V,2018-06-04,griffon,sighting
5299-FUA9,2018-10-06,griffon,sighting
5300-BQ1B,2021-10-14,griffon,combat
5301-TR23,2022-07-16,griffon,sighting
5302-QIUA,2021-06-28,griffon,sighting
5303-08EK,2020-09-17,griffon,combat
5304-XDRK,2020-07-20,griffon,combat
5305-Z40A,2018-08-18,griffon,sighting
5306-Q15O,2017-07-24,griffon,combat
5307-2NQW,2019-08-13,griffon,sighting
5308-4C6L,2023-09-07,griffon,sighting
5309-BPJ8,2023-10-15,griffon,combat
5310-T22C,2022-06-23,griffon,combat
5311-50B8,2018-08-27,griffon,sighting
5312-Y5DN,2020-08-14,griffon,sighting
5313-WNGU,2020-08-11,griffon,combat
5314-CZH9,2022-10-22,griffon,combat
5315-IER7,2019-10-10,griffon,sighting
5316-U8H0,2020-10-01,griffon,sighting
5317-IMJY,2023-08-21,griffon,sighting
5318-JCMR,2019-09-10,griffon,combat
5319-SEZY,2018-09-06,griffon,sighting
5320-TKW2,2018-10-02,griffon,combat
5321-837C,2017-10-30,griffon,combat
5322-6QC6,2023-06-02,griffon,combat
5323-K8DJ,2019-07-16,griffon,sighting
5324-ZR5S,2022-10-20,griffon,sighting
5325-WK8T,2018-06-26,griffon,combat
5326-EMPX,2021-07-09,griffon,combat
5327-KC5I,2021-09-04,griffon,sighting
5328-8XOM,2017-10-11,griffon,sighting
5329-XLVZ,2020-10-11,griffon,combat
5330-4QKE,2020-10-31,griffon,sighting
5331-2GJR,2019-06-15,griffon,sighting
5332-81BM,2019-07-19,griffon,sighting
5333-QF7Z,2021-10-03,griffon,sighting
5334-K94Y,2023-09-26,griffon,combat
5335-XFIB,2019-10-30,griffon,sighting
5336-LEJG,2018-09-03,griffon,sighting
5337-UBLM,2019-09-12,griffon,combat
5338-NTFK,2018-10-09,griffon,combat
5339-7ORF,2020-06-23,griffon,combat
5340-QLA0,2023-08-27,griffon,sighting
5341-9LZR,2017-07-24,griffon,sighting
5342-K79U,2021-10-02,griffon,combat
5343-FU6P,2021-10-18,griffon,sighting
5344-Y06F,2023-07-04,griffon,sighting
5345-TLO4,2018-09-20,griffon,combat
5346-QDBX,2018-06-23,griffon,sighting
5347-VH7K,2017-10-13,griffon,sighting
5348-ATQY,2021-06-18,griffon,combat
5349-DSHL,2022-07-16,griffon,combat
5350-V76M,2023-07-27,griffon,combat
5351-F4NN,2023-10-31,griffon,sighting
5352-KM95,2022-08-11,griffon,combat
5353-D0P9,2022-08-08,griffon,sighting
5354-2K38,2017-10-30,griffon,sighting
5355-P6FV,2018-09-11,griffon,sighting
5356-DHR5,2021-07-04,griffon,sighting
5357-9C81,2017-10-30,griffon,combat
5358-DO6O,2022-10-30,griffon,combat
5359-UZ1E,2023-07-01,griffon,combat
5360-GNTB,2023-10-14,griffon,sighting
5361-34KU,2021-08-29,griffon,sighting
5362-QAAJ,2018-09-17,griffon,combat
5363-84RX,2019-08-04,griffon,combat
5364-6PRY,2018-09-19,griffon,combat
5365-IEJ9,2022-09-25,griffon,combat
5366-C0UU,2023-09-14,griffon,combat
5367-5WRY,2017-09-22,griffon,combat
5368-ESU4,2018-09-09,griffon,sighting
5369-FCL5,2023-10-16,griffon,sighting
5370-EFJP,2019-06-06,griffon,combat
5371-6MKT,2021-06-07,griffon,combat
5372-7S1G,2019-06-30,griffon,sighting
5373-D1T5,2019-06-24,griffon,combat
5374-3YKY,2021-07-15,griffon,sighting
5375-YDU3,2019-11-01,griffon,combat
5376-ASNR,2021-09-01,griffon,sighting
5377-M6DF,2023-10-17,griffon,combat
5378-HG6W,2020-09-28,griffon,sighting
5379-3STT,2018-06-08,griffon,sighting
5380-1EQC,2020-07-22,griffon,combat
5381-37RL,2019-09-03,griffon,sighting
5382-N36V,2020-09-09,griffon,sighting
5383-1MZB,2018-09-11,griffon,combat
5384-3I4F,2021-06-05,griffon,sighting
5385-IEEC,2018-07-08,griffon,sighting
5386-Y2C1,2023-09-14,griffon,combat
5387-1BD2,2019-07-08,griffon,combat
5388-SCEJ,2019-06-08,griffon,combat
5389-CY12,2019-07-13,griffon,combat
5390-7H6G,2021-08-15,griffon,sighting
5391-MD47,2017-08-24,griffon,sighting
5392-8MFS,2017-07-29,griffon,combat
5393-0IUD,2018-06-13,griffon,combat
5394-UAHG,2017-09-02,griffon,combat
5395-K6T9,2020-08-20,griffon,sighting
1996-DHSZ,2019-10-02,griffon,combat
1997-NVP8,2022-08-23,griffon,sighting
1998-GMNH,2017-08-02,griffon,sighting
1999-IE9E,2023-09-04,griffon,combat
2000-DE1Z,2020-10-10,griffon,combat
2001-UBLE,2021-06-03,griffon,sighting
2002-KVL9,2023-08-05,griffon,sighting
2003-PTK4,2020-07-10,griffon,sighting
2004-GC4R,2022-08-01,griffon,sighting
2005-YG9R,2020-10-26,griffon,sighting
2006-DPXD,2023-06-05,griffon,sighting
2007-FOVD,2017-10-28,griffon,combat
2008-79C9,2017-10-01,griffon,combat
2009-MV9E,2019-06-16,griffon,sighting
2010-40KZ,2022-10-09,griffon,combat
2011-UJ2X,2022-08-21,griffon,combat
2012-ORVO,2023-08-07,griffon,sighting
2013-RK1D,2023-06-28,griffon,combat
2014-JRWE,2019-09-18,griffon,combat
2015-DBCY,2021-08-20,griffon,combat
2016-8NYF,2018-10-19,griffon,combat
2017-WDC1,2021-06-25,griffon,sighting
2018-12HX,2021-07-08,griffon,sighting
2019-RJM4,2021-08-31,griffon,sighting
2020-T8BP,2022-07-17,griffon,sighting
2021-6NLN,2018-09-22,griffon,combat
2022-QBU4,2021-10-21,griffon,combat
2023-KZRE,2023-10-09,griffon,sighting
2024-ZRDY,2018-08-03,griffon,sighting
2025-XYUR,2021-07-08,griffon,combat
2026-4SOR,2020-07-04,griffon,sighting
2027-8WM9,2023-07-02,griffon,combat
2028-LBB4,2018-09-05,griffon,combat
2029-M0A6,2020-08-25,griffon,combat
2030-MDMM,2022-10-29,griffon,sighting
2031-MXIX,2020-07-16,griffon,combat
2032-V6CK,2018-10-13,griffon,combat
2033-MALQ,2018-07-15,griffon,combat
2034-5U6J,2017-09-12,griffon,combat
2035-ZV9N,2020-10-11,griffon,combat
2036-OU3D,2022-06-17,griffon,combat
2037-YMS1,2022-08-26,griffon,sighting
2038-MWNP,2020-07-17,griffon,combat
2039-R424,2019-06-20,griffon,combat
2040-TKB9,2021-07-25,griffon,combat
2041-OI0D,2021-06-25,griffon,sighting
2042-4DMC,2019-08-20,griffon,sighting
2043-2RH2,2019-06-19,griffon,combat
2044-XK2P,2023-09-05,griffon,combat
2045-THOW,2023-10-09,griffon,combat
2046-Q1GA,2023-07-03,griffon,combat
2047-Z5UH,2023-09-06,griffon,sighting
2048-80Q7,2021-06-16,griffon,combat
2049-TW1P,2023-09-03,griffon,sighting
2050-UWSN,2017-07-18,griffon,sighting
2051-FFYK,2018-07-01,griffon,combat
2052-PL3C,2022-07-06,griffon,sighting
2053-HO3X,2023-09-20,griffon,combat
2054-JVOE,2023-06-13,griffon,combat
2055-GI3Q,2020-07-02,griffon,sighting
2056-UPXB,2019-10-11,griffon,sighting
2057-FEJ2,2021-09-15,griffon,sighting
2058-XG48,2017-09-08,griffon,combat
2059-RA4D,2017-09-12,griffon,combat
2060-V56O,2020-09-23,griffon,sighting
2061-NXD7,2023-08-29,griffon,sighting
2062-0FE0,2023-07-10,griffon,combat
2063-7S38,2020-10-02,griffon,sighting
2064-7J5I,2017-06-17,griffon,sighting
2065-E3LV,2018-08-06,griffon,sighting
2066-O0IP,2022-09-21,griffon,sighting
2067-FG8P,2018-09-29,griffon,sighting
2068-JVRN,2020-08-19,griffon,combat
2069-8LPY,2021-10-12,griffon,sighting
2070-857N,2022-07-26,griffon,sighting
2071-Z3A8,2021-10-12,griffon,combat
2072-V4X7,2017-09-01,griffon,sighting
2073-Y2IT,2022-07-21,griffon,combat
2074-L8N3,2017-09-13,griffon,combat
2075-E54N,2019-08-30,griffon,sighting
2076-6O9J,2021-10-05,griffon,combat
2077-D3IH,2020-10-08,griffon,sighting
2078-66W5,2017-10-29,griffon,combat
2079-1OB5,2022-06-22,griffon,sighting
2080-37QO,2023-09-17,griffon,sighting
2081-4Z53,2022-10-31,griffon,combat
2082-3ZSM,2020-09-19,griffon,sighting
2083-V30Q,2018-08-29,griffon,combat
2084-ABXW,2018-09-18,griffon,sighting
2085-2EOW,2018-07-15,griffon,combat
2086-LCFS,2022-07-07,griffon,sighting
2087-8314,2021-10-27,griffon,combat
2088-Y2LR,2021-08-18,griffon,sighting
2089-0JY3,2021-10-11,griffon,sighting
2090-2HOG,2018-10-20,griffon,combat
2091-585I,2019-09-08,griffon,combat
2092-87XW,2023-09-27,griffon,combat
2093-69HZ,2022-07-23,griffon,sighting
2094-GOPJ,2023-09-09,griffon,sighting
2095-DN8E,2017-08-22,griffon,combat
2096-ZP7Q,2017-09-01,griffon,combat
2097-YEZG,2017-08-19,griffon,combat
2098-52KR,2018-10-05,griffon,combat
2099-E4V9,2021-08-06,griffon,sighting
2100-KYPO,2023-07-17,griffon,combat
2101-FKJW,2023-10-18,griffon,sighting
2102-6NYQ,2023-06-12,griffon,sighting
2103-AELY,2018-10-30,griffon,combat
2104-YZZ0,2023-10-10,griffon,combat
2105-JDCL,2018-10-11,griffon,combat
2106-I697,2021-07-26,griffon,combat
2107-8V0B,2021-07-07,griffon,sighting
2108-JWKO,2019-06-25,griffon,combat
2109-N8UU,2022-07-05,griffon,combat
2110-JS75,2020-10-29,griffon,sighting
2111-ELTF,2021-08-12,griffon,combat
2112-EBE5,2023-09-23,griffon,sighting
2113-407K,2023-09-28,griffon,sighting
2114-5W1J,2023-08-19,griffon,sighting
2115-L6L9,2020-10-30,griffon,sighting
2116-1F4X,2023-07-19,griffon,sighting
2117-2BFI,2017-07-05,griffon,sighting
2118-BJZP,2021-10-17,griffon,sighting
2119-97BM,2021-08-02,griffon,sighting
2120-ZRR4,2018-08-10,griffon,sighting
2121-5ED5,2022-08-23,griffon,sighting
2122-GGSJ,2021-06-15,griffon,combat
2123-6VV8,2017-07-25,griffon,sighting
2124-SUOC,2023-07-18,griffon,sighting
2125-1Y5A,2020-08-21,griffon,combat
2126-YYOV,2020-06-05,griffon,sighting
2127-84FC,2017-09-14,griffon,sighting
2128-3XQ8,2023-07-30,griffon,sighting
2129-VA8X,2019-07-12,griffon,combat
2130-8L00,2023-10-28,griffon,combat
2131-8UHB,2022-06-09,griffon,combat
2132-XLBC,2018-10-27,griffon,combat
2133-8NOG,2020-07-05,griffon,sighting
2134-85D4,2017-08-04,griffon,sighting
2135-F2K1,2018-08-11,griffon,sighting
2136-XERP,2019-08-22,griffon,combat
2137-3LYE,2017-07-09,griffon,combat
2138-X3SR,2022-10-12,griffon,sighting
2139-5RUP,2021-06-27,griffon,combat
2140-13WP,2022-08-27,griffon,sighting
2141-PBMQ,2019-06-03,griffon,combat
2142-IYFR,2022-08-15,griffon,sighting
2143-WSKP,2019-09-18,griffon,sighting
2144-6RFE,2022-08-10,griffon,sighting
2145-64SK,2023-09-12,griffon,sighting
2146-BCBD,2023-07-12,griffon,sighting
2147-PDXU,2017-10-06,griffon,sighting
2148-JJCS,2018-10-07,griffon,combat
2149-EXGG,2023-10-17,griffon,sighting
2150-OC5K,2019-09-25,griffon,combat
2151-VQYW,2021-07-20,griffon,combat
2152-J85G,2023-07-26,griffon,sighting
2153-G0V5,2023-10-31,griffon,combat
2154-DTAE,2022-06-02,griffon,combat
2155-GRY5,2021-06-27,griffon,combat
2156-8VRW,2019-07-17,griffon,combat
2157-9MYY,2023-06-18,griffon,combat
2158-OKEA,2021-08-25,griffon,combat
2159-EA84,2021-09-18,griffon,sighting
2160-HXXP,2020-08-19,griffon,combat
2161-W2GK,2023-08-07,griffon,combat
2162-QRAF,2019-08-25,griffon,combat
2163-FZ8Q,2020-07-13,griffon,combat
2164-4VHU,2020-09-18,griffon,combat
2165-4BAW,2020-10-28,griffon,combat
2166-Z940,2019-10-31,griffon,sighting
2167-VTKR,2020-10-26,griffon,sighting
2168-RVWY,2020-10-08,griffon,combat
2169-3RZT,2019-09-25,griffon,sighting
2170-PLC6,2023-08-17,griffon,sighting
2171-PRR7,2021-07-04,griffon,combat
2172-MZAK,2023-07-29,griffon,combat
2173-GMIH,2021-09-07,griffon,sighting
2174-6MV4,2020-09-07,griffon,combat
2175-XEKZ,2020-10-06,griffon,combat
2176-83Y0,2018-09-04,griffon,sighting
2177-224W,2022-06-08,griffon,sighting
2178-K0YE,2022-07-09,griffon,combat
2179-HVDO,2021-08-30,griffon,sighting
2180-9KHB,2018-10-24,griffon,combat
2181-A5MF,2020-10-11,griffon,combat
2182-36BC,2017-08-26,griffon,combat
2183-PWEI,2020-10-06,griffon,combat
2184-JMMB,2018-06-08,griffon,combat
2185-5JFY,2021-09-02,griffon,combat
2186-SYZ7,2022-10-14,griffon,sighting
2187-PQ4D,2020-08-03,griffon,sighting
2188-DV28,2023-07-28,griffon,sighting
2189-3BDW,2019-10-09,griffon,sighting
2190-56FK,2019-09-14,griffon,combat
2191-PS0D,2020-09-02,griffon,sighting
2192-XME4,2020-09-03,griffon,sighting
2193-PO1I,2018-10-06,griffon,sighting
